ts,metric,key,value
2026-09-24T05:39:25Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:25Z,queue,QUEUED,0
2026-09-24T05:39:25Z,queue,IN_PROGRESS,6
2026-09-24T05:39:25Z,queue,oldest_queued_s,0
2026-09-24T05:39:25Z,pg_mem_mib,postgres,78.3
2026-09-24T05:39:25Z,pg_cpu_pct,postgres,1.41
2026-09-24T05:39:28Z,rss_kb,jail,49688
2026-09-24T05:39:28Z,cpu_s,jail,0.05
2026-09-24T05:39:28Z,restarts,jail,0
2026-09-24T05:39:28Z,rss_kb,web,297952
2026-09-24T05:39:28Z,cpu_s,web,609.22
2026-09-24T05:39:28Z,restarts,web,0
2026-09-24T05:39:28Z,rss_kb,worker-1,123760
2026-09-24T05:39:28Z,cpu_s,worker-1,1.20
2026-09-24T05:39:28Z,restarts,worker-1,2
2026-09-24T05:39:28Z,rss_kb,worker-2,127008
2026-09-24T05:39:28Z,cpu_s,worker-2,1.50
2026-09-24T05:39:28Z,restarts,worker-2,1
2026-09-24T05:39:28Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:28Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:28Z,queue,QUEUED,0
2026-09-24T05:39:28Z,queue,IN_PROGRESS,6
2026-09-24T05:39:28Z,queue,oldest_queued_s,0
2026-09-24T05:39:28Z,pg_mem_mib,postgres,77.7
2026-09-24T05:39:28Z,pg_cpu_pct,postgres,0.26
2026-09-24T05:39:31Z,rss_kb,jail,49688
2026-09-24T05:39:31Z,cpu_s,jail,0.05
2026-09-24T05:39:31Z,restarts,jail,0
2026-09-24T05:39:31Z,rss_kb,web,297972
2026-09-24T05:39:31Z,cpu_s,web,609.25
2026-09-24T05:39:31Z,restarts,web,0
2026-09-24T05:39:31Z,rss_kb,worker-1,123796
2026-09-24T05:39:31Z,cpu_s,worker-1,1.21
2026-09-24T05:39:31Z,restarts,worker-1,2
2026-09-24T05:39:31Z,rss_kb,worker-2,127176
2026-09-24T05:39:31Z,cpu_s,worker-2,1.52
2026-09-24T05:39:31Z,restarts,worker-2,1
2026-09-24T05:39:31Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:31Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:31Z,queue,QUEUED,0
2026-09-24T05:39:31Z,queue,IN_PROGRESS,6
2026-09-24T05:39:31Z,queue,oldest_queued_s,0
2026-09-24T05:39:31Z,pg_mem_mib,postgres,78.2
2026-09-24T05:39:31Z,pg_cpu_pct,postgres,1.53
2026-09-24T05:39:34Z,rss_kb,jail,49688
2026-09-24T05:39:34Z,cpu_s,jail,0.05
2026-09-24T05:39:34Z,restarts,jail,0
2026-09-24T05:39:34Z,rss_kb,web,297972
2026-09-24T05:39:34Z,cpu_s,web,609.27
2026-09-24T05:39:34Z,restarts,web,0
2026-09-24T05:39:34Z,rss_kb,worker-1,123832
2026-09-24T05:39:34Z,cpu_s,worker-1,1.21
2026-09-24T05:39:34Z,restarts,worker-1,2
2026-09-24T05:39:34Z,rss_kb,worker-2,127240
2026-09-24T05:39:34Z,cpu_s,worker-2,1.53
2026-09-24T05:39:34Z,restarts,worker-2,1
2026-09-24T05:39:34Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:34Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:34Z,queue,QUEUED,0
2026-09-24T05:39:34Z,queue,IN_PROGRESS,6
2026-09-24T05:39:34Z,queue,oldest_queued_s,0
2026-09-24T05:39:34Z,pg_mem_mib,postgres,77.9
2026-09-24T05:39:34Z,pg_cpu_pct,postgres,0.26
2026-09-24T05:39:38Z,rss_kb,jail,49688
2026-09-24T05:39:38Z,cpu_s,jail,0.05
2026-09-24T05:39:38Z,restarts,jail,0
2026-09-24T05:39:38Z,rss_kb,web,297972
2026-09-24T05:39:38Z,cpu_s,web,609.29
2026-09-24T05:39:38Z,restarts,web,0
2026-09-24T05:39:38Z,rss_kb,worker-1,123884
2026-09-24T05:39:38Z,cpu_s,worker-1,1.21
2026-09-24T05:39:38Z,restarts,worker-1,2
2026-09-24T05:39:38Z,rss_kb,worker-2,127248
2026-09-24T05:39:38Z,cpu_s,worker-2,1.54
2026-09-24T05:39:38Z,restarts,worker-2,1
2026-09-24T05:39:38Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:38Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:38Z,queue,QUEUED,0
2026-09-24T05:39:38Z,queue,IN_PROGRESS,6
2026-09-24T05:39:38Z,queue,oldest_queued_s,0
2026-09-24T05:39:38Z,pg_mem_mib,postgres,77.2
2026-09-24T05:39:38Z,pg_cpu_pct,postgres,1.55
2026-09-24T05:39:41Z,rss_kb,jail,49772
2026-09-24T05:39:41Z,cpu_s,jail,0.05
2026-09-24T05:39:41Z,restarts,jail,0
2026-09-24T05:39:41Z,rss_kb,web,297972
2026-09-24T05:39:41Z,cpu_s,web,609.31
2026-09-24T05:39:41Z,restarts,web,0
2026-09-24T05:39:41Z,rss_kb,worker-1,123920
2026-09-24T05:39:41Z,cpu_s,worker-1,1.21
2026-09-24T05:39:41Z,restarts,worker-1,2
2026-09-24T05:39:41Z,rss_kb,worker-2,124796
2026-09-24T05:39:41Z,cpu_s,worker-2,1.61
2026-09-24T05:39:41Z,restarts,worker-2,1
2026-09-24T05:39:41Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:41Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:39:41Z,queue,QUEUED,0
2026-09-24T05:39:41Z,queue,IN_PROGRESS,6
2026-09-24T05:39:41Z,queue,oldest_queued_s,0
2026-09-24T05:39:41Z,pg_mem_mib,postgres,78.9
2026-09-24T05:39:41Z,pg_cpu_pct,postgres,0.43
2026-09-24T05:39:44Z,rss_kb,jail,49772
2026-09-24T05:39:44Z,cpu_s,jail,0.05
2026-09-24T05:39:44Z,restarts,jail,0
2026-09-24T05:39:44Z,rss_kb,web,297972
2026-09-24T05:39:44Z,cpu_s,web,609.33
2026-09-24T05:39:44Z,restarts,web,0
2026-09-24T05:39:44Z,rss_kb,worker-1,123956
2026-09-24T05:39:44Z,cpu_s,worker-1,1.21
2026-09-24T05:39:44Z,restarts,worker-1,2
2026-09-24T05:39:44Z,rss_kb,worker-2,125872
2026-09-24T05:39:44Z,cpu_s,worker-2,1.70
2026-09-24T05:39:44Z,restarts,worker-2,1
2026-09-24T05:39:44Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:44Z,pg_conn,slaydx-worker@pop-os|idle,8
2026-09-24T05:39:44Z,queue,QUEUED,0
2026-09-24T05:39:44Z,queue,IN_PROGRESS,2
2026-09-24T05:39:44Z,queue,oldest_queued_s,0
2026-09-24T05:39:44Z,pg_mem_mib,postgres,90.4
2026-09-24T05:39:44Z,pg_cpu_pct,postgres,0.25
2026-09-24T05:39:47Z,rss_kb,jail,49772
2026-09-24T05:39:47Z,cpu_s,jail,0.05
2026-09-24T05:39:47Z,restarts,jail,0
2026-09-24T05:39:47Z,rss_kb,web,297972
2026-09-24T05:39:47Z,cpu_s,web,609.35
2026-09-24T05:39:47Z,restarts,web,0
2026-09-24T05:39:47Z,rss_kb,worker-1,124000
2026-09-24T05:39:47Z,cpu_s,worker-1,1.22
2026-09-24T05:39:47Z,restarts,worker-1,2
2026-09-24T05:39:47Z,rss_kb,worker-2,125876
2026-09-24T05:39:47Z,cpu_s,worker-2,1.70
2026-09-24T05:39:47Z,restarts,worker-2,1
2026-09-24T05:39:47Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:47Z,pg_conn,slaydx-worker@pop-os|idle,8
2026-09-24T05:39:47Z,queue,QUEUED,0
2026-09-24T05:39:47Z,queue,IN_PROGRESS,2
2026-09-24T05:39:47Z,queue,oldest_queued_s,0
2026-09-24T05:39:47Z,pg_mem_mib,postgres,89.7
2026-09-24T05:39:47Z,pg_cpu_pct,postgres,1.33
2026-09-24T05:39:50Z,rss_kb,jail,49772
2026-09-24T05:39:50Z,cpu_s,jail,0.05
2026-09-24T05:39:50Z,restarts,jail,0
2026-09-24T05:39:50Z,rss_kb,web,297972
2026-09-24T05:39:50Z,cpu_s,web,609.36
2026-09-24T05:39:50Z,restarts,web,0
2026-09-24T05:39:50Z,rss_kb,worker-1,124056
2026-09-24T05:39:50Z,cpu_s,worker-1,1.22
2026-09-24T05:39:50Z,restarts,worker-1,2
2026-09-24T05:39:50Z,rss_kb,worker-2,125892
2026-09-24T05:39:50Z,cpu_s,worker-2,1.71
2026-09-24T05:39:50Z,restarts,worker-2,1
2026-09-24T05:39:50Z,pg_conn,slaydx-web@pop-os|idle,1
2026-09-24T05:39:50Z,pg_conn,slaydx-worker@pop-os|idle,8
2026-09-24T05:39:50Z,queue,QUEUED,0
2026-09-24T05:39:50Z,queue,IN_PROGRESS,2
2026-09-24T05:39:50Z,queue,oldest_queued_s,0
