ts,metric,key,value
2026-09-24T05:29:05Z,queue,IN_PROGRESS,0
2026-09-24T05:29:05Z,queue,oldest_queued_s,0
2026-09-24T05:29:05Z,pg_mem_mib,postgres,306.9
2026-09-24T05:29:05Z,pg_cpu_pct,postgres,5.08
2026-09-24T05:29:11Z,rss_kb,jail,48888
2026-09-24T05:29:11Z,cpu_s,jail,0.02
2026-09-24T05:29:11Z,restarts,jail,0
2026-09-24T05:29:11Z,rss_kb,web,295148
2026-09-24T05:29:11Z,cpu_s,web,401.66
2026-09-24T05:29:11Z,restarts,web,0
2026-09-24T05:29:11Z,rss_kb,worker-1,193644
2026-09-24T05:29:11Z,cpu_s,worker-1,28.20
2026-09-24T05:29:11Z,restarts,worker-1,0
2026-09-24T05:29:11Z,rss_kb,worker-2,184992
2026-09-24T05:29:11Z,cpu_s,worker-2,28.42
2026-09-24T05:29:11Z,restarts,worker-2,0
2026-09-24T05:29:11Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:29:11Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:11Z,queue,QUEUED,0
2026-09-24T05:29:11Z,queue,IN_PROGRESS,0
2026-09-24T05:29:11Z,queue,oldest_queued_s,0
2026-09-24T05:29:11Z,pg_mem_mib,postgres,307.1
2026-09-24T05:29:11Z,pg_cpu_pct,postgres,5.95
2026-09-24T05:29:18Z,rss_kb,jail,48888
2026-09-24T05:29:18Z,cpu_s,jail,0.02
2026-09-24T05:29:18Z,restarts,jail,0
2026-09-24T05:29:18Z,rss_kb,web,295324
2026-09-24T05:29:18Z,cpu_s,web,402.41
2026-09-24T05:29:18Z,restarts,web,0
2026-09-24T05:29:18Z,rss_kb,worker-1,193644
2026-09-24T05:29:18Z,cpu_s,worker-1,28.20
2026-09-24T05:29:18Z,restarts,worker-1,0
2026-09-24T05:29:18Z,rss_kb,worker-2,184992
2026-09-24T05:29:18Z,cpu_s,worker-2,28.43
2026-09-24T05:29:18Z,restarts,worker-2,0
2026-09-24T05:29:18Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:29:18Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:18Z,queue,QUEUED,0
2026-09-24T05:29:18Z,queue,IN_PROGRESS,0
2026-09-24T05:29:18Z,queue,oldest_queued_s,0
2026-09-24T05:29:18Z,pg_mem_mib,postgres,307.8
2026-09-24T05:29:18Z,pg_cpu_pct,postgres,6.71
2026-09-24T05:29:24Z,rss_kb,jail,48888
2026-09-24T05:29:24Z,cpu_s,jail,0.02
2026-09-24T05:29:24Z,restarts,jail,0
2026-09-24T05:29:24Z,rss_kb,web,295468
2026-09-24T05:29:24Z,cpu_s,web,403.04
2026-09-24T05:29:24Z,restarts,web,0
2026-09-24T05:29:24Z,rss_kb,worker-1,193644
2026-09-24T05:29:24Z,cpu_s,worker-1,28.21
2026-09-24T05:29:24Z,restarts,worker-1,0
2026-09-24T05:29:24Z,rss_kb,worker-2,184992
2026-09-24T05:29:24Z,cpu_s,worker-2,28.44
2026-09-24T05:29:24Z,restarts,worker-2,0
2026-09-24T05:29:24Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:29:24Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:29:24Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:24Z,queue,QUEUED,0
2026-09-24T05:29:24Z,queue,IN_PROGRESS,0
2026-09-24T05:29:24Z,queue,oldest_queued_s,0
2026-09-24T05:29:24Z,pg_mem_mib,postgres,309.4
2026-09-24T05:29:24Z,pg_cpu_pct,postgres,6.26
2026-09-24T05:29:30Z,rss_kb,jail,48888
2026-09-24T05:29:30Z,cpu_s,jail,0.02
2026-09-24T05:29:30Z,restarts,jail,0
2026-09-24T05:29:30Z,rss_kb,web,295520
2026-09-24T05:29:30Z,cpu_s,web,403.79
2026-09-24T05:29:30Z,restarts,web,0
2026-09-24T05:29:30Z,rss_kb,worker-1,193644
2026-09-24T05:29:30Z,cpu_s,worker-1,28.21
2026-09-24T05:29:30Z,restarts,worker-1,0
2026-09-24T05:29:30Z,rss_kb,worker-2,184992
2026-09-24T05:29:30Z,cpu_s,worker-2,28.44
2026-09-24T05:29:30Z,restarts,worker-2,0
2026-09-24T05:29:30Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:29:30Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:30Z,queue,QUEUED,0
2026-09-24T05:29:30Z,queue,IN_PROGRESS,0
2026-09-24T05:29:30Z,queue,oldest_queued_s,0
2026-09-24T05:29:30Z,pg_mem_mib,postgres,308.7
2026-09-24T05:29:30Z,pg_cpu_pct,postgres,6.37
2026-09-24T05:29:36Z,rss_kb,jail,48888
2026-09-24T05:29:36Z,cpu_s,jail,0.02
2026-09-24T05:29:36Z,restarts,jail,0
2026-09-24T05:29:36Z,rss_kb,web,295616
2026-09-24T05:29:36Z,cpu_s,web,404.57
2026-09-24T05:29:36Z,restarts,web,0
2026-09-24T05:29:36Z,rss_kb,worker-1,193644
2026-09-24T05:29:36Z,cpu_s,worker-1,28.22
2026-09-24T05:29:36Z,restarts,worker-1,0
2026-09-24T05:29:36Z,rss_kb,worker-2,184992
2026-09-24T05:29:36Z,cpu_s,worker-2,28.44
2026-09-24T05:29:36Z,restarts,worker-2,0
2026-09-24T05:29:36Z,pg_conn,slaydx-web@pop-os|idle,5
2026-09-24T05:29:36Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:29:36Z,queue,QUEUED,0
2026-09-24T05:29:36Z,queue,IN_PROGRESS,0
2026-09-24T05:29:36Z,queue,oldest_queued_s,0
2026-09-24T05:29:36Z,pg_mem_mib,postgres,308.4
2026-09-24T05:29:36Z,pg_cpu_pct,postgres,4.78
2026-09-24T05:29:42Z,rss_kb,jail,48888
2026-09-24T05:29:42Z,cpu_s,jail,0.02
2026-09-24T05:29:42Z,restarts,jail,0
