ts,metric,key,value
2026-09-24T05:17:16Z,cpu_s,web,157.88
2026-09-24T05:17:16Z,restarts,web,0
2026-09-24T05:17:16Z,rss_kb,worker-1,148940
2026-09-24T05:17:16Z,cpu_s,worker-1,2.42
2026-09-24T05:17:16Z,restarts,worker-1,0
2026-09-24T05:17:16Z,rss_kb,worker-2,146572
2026-09-24T05:17:16Z,cpu_s,worker-2,2.38
2026-09-24T05:17:16Z,restarts,worker-2,0
2026-09-24T05:17:16Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:17:16Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:16Z,queue,QUEUED,0
2026-09-24T05:17:16Z,queue,IN_PROGRESS,0
2026-09-24T05:17:16Z,queue,oldest_queued_s,0
2026-09-24T05:17:16Z,pg_mem_mib,postgres,263.1
2026-09-24T05:17:16Z,pg_cpu_pct,postgres,41.87
2026-09-24T05:17:22Z,rss_kb,jail,48888
2026-09-24T05:17:22Z,cpu_s,jail,0.02
2026-09-24T05:17:22Z,restarts,jail,0
2026-09-24T05:17:22Z,rss_kb,web,302884
2026-09-24T05:17:22Z,cpu_s,web,160.16
2026-09-24T05:17:22Z,restarts,web,0
2026-09-24T05:17:22Z,rss_kb,worker-1,148944
2026-09-24T05:17:22Z,cpu_s,worker-1,2.42
2026-09-24T05:17:22Z,restarts,worker-1,0
2026-09-24T05:17:22Z,rss_kb,worker-2,146572
2026-09-24T05:17:22Z,cpu_s,worker-2,2.38
2026-09-24T05:17:22Z,restarts,worker-2,0
2026-09-24T05:17:22Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:17:22Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:22Z,queue,QUEUED,0
2026-09-24T05:17:22Z,queue,IN_PROGRESS,0
2026-09-24T05:17:22Z,queue,oldest_queued_s,0
2026-09-24T05:17:22Z,pg_mem_mib,postgres,258.3
2026-09-24T05:17:22Z,pg_cpu_pct,postgres,42.36
2026-09-24T05:17:28Z,rss_kb,jail,48888
2026-09-24T05:17:28Z,cpu_s,jail,0.02
2026-09-24T05:17:28Z,restarts,jail,0
2026-09-24T05:17:28Z,rss_kb,web,302980
2026-09-24T05:17:28Z,cpu_s,web,162.52
2026-09-24T05:17:28Z,restarts,web,0
2026-09-24T05:17:28Z,rss_kb,worker-1,148944
2026-09-24T05:17:28Z,cpu_s,worker-1,2.42
2026-09-24T05:17:28Z,restarts,worker-1,0
2026-09-24T05:17:28Z,rss_kb,worker-2,146572
2026-09-24T05:17:28Z,cpu_s,worker-2,2.38
2026-09-24T05:17:28Z,restarts,worker-2,0
2026-09-24T05:17:28Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:17:28Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:28Z,queue,QUEUED,0
2026-09-24T05:17:28Z,queue,IN_PROGRESS,0
2026-09-24T05:17:28Z,queue,oldest_queued_s,0
2026-09-24T05:17:28Z,pg_mem_mib,postgres,258.8
2026-09-24T05:17:28Z,pg_cpu_pct,postgres,39.52
2026-09-24T05:17:34Z,rss_kb,jail,48888
2026-09-24T05:17:34Z,cpu_s,jail,0.02
2026-09-24T05:17:34Z,restarts,jail,0
2026-09-24T05:17:34Z,rss_kb,web,303008
2026-09-24T05:17:34Z,cpu_s,web,164.94
2026-09-24T05:17:34Z,restarts,web,0
2026-09-24T05:17:34Z,rss_kb,worker-1,148944
2026-09-24T05:17:34Z,cpu_s,worker-1,2.43
2026-09-24T05:17:34Z,restarts,worker-1,0
2026-09-24T05:17:34Z,rss_kb,worker-2,146572
2026-09-24T05:17:34Z,cpu_s,worker-2,2.39
2026-09-24T05:17:34Z,restarts,worker-2,0
2026-09-24T05:17:34Z,pg_conn,slaydx-web@pop-os|active,3
2026-09-24T05:17:34Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:17:34Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:34Z,queue,QUEUED,0
2026-09-24T05:17:34Z,queue,IN_PROGRESS,0
2026-09-24T05:17:34Z,queue,oldest_queued_s,0
2026-09-24T05:17:34Z,pg_mem_mib,postgres,256.4
2026-09-24T05:17:34Z,pg_cpu_pct,postgres,41.48
2026-09-24T05:17:41Z,rss_kb,jail,48888
2026-09-24T05:17:41Z,cpu_s,jail,0.02
2026-09-24T05:17:41Z,restarts,jail,0
2026-09-24T05:17:41Z,rss_kb,web,303456
2026-09-24T05:17:41Z,cpu_s,web,167.37
2026-09-24T05:17:41Z,restarts,web,0
2026-09-24T05:17:41Z,rss_kb,worker-1,148944
2026-09-24T05:17:41Z,cpu_s,worker-1,2.43
2026-09-24T05:17:41Z,restarts,worker-1,0
2026-09-24T05:17:41Z,rss_kb,worker-2,146572
2026-09-24T05:17:41Z,cpu_s,worker-2,2.39
2026-09-24T05:17:41Z,restarts,worker-2,0
2026-09-24T05:17:41Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:17:41Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:41Z,queue,QUEUED,0
2026-09-24T05:17:41Z,queue,IN_PROGRESS,0
2026-09-24T05:17:41Z,queue,oldest_queued_s,0
2026-09-24T05:17:41Z,pg_mem_mib,postgres,263.0
2026-09-24T05:17:41Z,pg_cpu_pct,postgres,41.61
2026-09-24T05:17:47Z,rss_kb,jail,48888
2026-09-24T05:17:47Z,cpu_s,jail,0.02
2026-09-24T05:17:47Z,restarts,jail,0
2026-09-24T05:17:47Z,rss_kb,web,303464
2026-09-24T05:17:47Z,cpu_s,web,169.70
2026-09-24T05:17:47Z,restarts,web,0
2026-09-24T05:17:47Z,rss_kb,worker-1,148944
2026-09-24T05:17:47Z,cpu_s,worker-1,2.44
2026-09-24T05:17:47Z,restarts,worker-1,0
2026-09-24T05:17:47Z,rss_kb,worker-2,146572
2026-09-24T05:17:47Z,cpu_s,worker-2,2.39
2026-09-24T05:17:47Z,restarts,worker-2,0
2026-09-24T05:17:47Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:17:47Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:17:47Z,queue,QUEUED,0
2026-09-24T05:17:47Z,queue,IN_PROGRESS,0
2026-09-24T05:17:47Z,queue,oldest_queued_s,0
