ts,metric,key,value
2026-09-24T05:13:06Z,restarts,jail,0
2026-09-24T05:13:06Z,rss_kb,web,324404
2026-09-24T05:13:06Z,cpu_s,web,61.42
2026-09-24T05:13:06Z,restarts,web,0
2026-09-24T05:13:06Z,rss_kb,worker-1,147396
2026-09-24T05:13:06Z,cpu_s,worker-1,2.18
2026-09-24T05:13:06Z,restarts,worker-1,0
2026-09-24T05:13:06Z,rss_kb,worker-2,145256
2026-09-24T05:13:06Z,cpu_s,worker-2,2.14
2026-09-24T05:13:06Z,restarts,worker-2,0
2026-09-24T05:13:06Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:13:06Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:13:06Z,queue,QUEUED,0
2026-09-24T05:13:06Z,queue,IN_PROGRESS,0
2026-09-24T05:13:06Z,queue,oldest_queued_s,0
2026-09-24T05:13:06Z,pg_mem_mib,postgres,250.9
2026-09-24T05:13:06Z,pg_cpu_pct,postgres,10.37
2026-09-24T05:13:12Z,rss_kb,jail,48888
2026-09-24T05:13:12Z,cpu_s,jail,0.02
2026-09-24T05:13:12Z,restarts,jail,0
2026-09-24T05:13:12Z,rss_kb,web,324404
2026-09-24T05:13:12Z,cpu_s,web,64.34
2026-09-24T05:13:12Z,restarts,web,0
2026-09-24T05:13:12Z,rss_kb,worker-1,147420
2026-09-24T05:13:12Z,cpu_s,worker-1,2.19
2026-09-24T05:13:12Z,restarts,worker-1,0
2026-09-24T05:13:12Z,rss_kb,worker-2,145280
2026-09-24T05:13:12Z,cpu_s,worker-2,2.15
2026-09-24T05:13:12Z,restarts,worker-2,0
2026-09-24T05:13:12Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:13:12Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:13:12Z,queue,QUEUED,0
2026-09-24T05:13:12Z,queue,IN_PROGRESS,0
2026-09-24T05:13:12Z,queue,oldest_queued_s,0
2026-09-24T05:13:12Z,pg_mem_mib,postgres,251.3
2026-09-24T05:13:12Z,pg_cpu_pct,postgres,12.20
2026-09-24T05:13:18Z,rss_kb,jail,48888
2026-09-24T05:13:18Z,cpu_s,jail,0.02
2026-09-24T05:13:18Z,restarts,jail,0
2026-09-24T05:13:18Z,rss_kb,web,324408
2026-09-24T05:13:18Z,cpu_s,web,67.26
2026-09-24T05:13:18Z,restarts,web,0
2026-09-24T05:13:18Z,rss_kb,worker-1,147572
2026-09-24T05:13:18Z,cpu_s,worker-1,2.19
2026-09-24T05:13:18Z,restarts,worker-1,0
2026-09-24T05:13:18Z,rss_kb,worker-2,145308
2026-09-24T05:13:18Z,cpu_s,worker-2,2.15
2026-09-24T05:13:18Z,restarts,worker-2,0
2026-09-24T05:13:18Z,pg_conn,slaydx-web@pop-os|idle,7
2026-09-24T05:13:18Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:13:18Z,queue,QUEUED,0
2026-09-24T05:13:18Z,queue,IN_PROGRESS,0
2026-09-24T05:13:18Z,queue,oldest_queued_s,0
2026-09-24T05:13:18Z,pg_mem_mib,postgres,252.1
2026-09-24T05:13:18Z,pg_cpu_pct,postgres,12.43
2026-09-24T05:13:24Z,rss_kb,jail,48888
2026-09-24T05:13:24Z,cpu_s,jail,0.02
2026-09-24T05:13:24Z,restarts,jail,0
2026-09-24T05:13:24Z,rss_kb,web,324408
2026-09-24T05:13:24Z,cpu_s,web,70.25
2026-09-24T05:13:24Z,restarts,web,0
