ts,metric,key,value
2026-09-24T05:43:53Z,pg_cpu_pct,postgres,6.80
2026-09-24T05:43:56Z,rss_kb,jail,49956
2026-09-24T05:43:56Z,cpu_s,jail,0.06
2026-09-24T05:43:56Z,restarts,jail,0
2026-09-24T05:43:56Z,rss_kb,web,292520
2026-09-24T05:43:56Z,cpu_s,web,618.03
2026-09-24T05:43:56Z,restarts,web,0
2026-09-24T05:43:56Z,rss_kb,worker-1,127496
2026-09-24T05:43:56Z,cpu_s,worker-1,1.39
2026-09-24T05:43:56Z,restarts,worker-1,6
2026-09-24T05:43:56Z,rss_kb,worker-2,126616
2026-09-24T05:43:56Z,cpu_s,worker-2,1.36
2026-09-24T05:43:56Z,restarts,worker-2,5
2026-09-24T05:43:56Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:43:56Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:43:56Z,queue,QUEUED,19
2026-09-24T05:43:56Z,queue,IN_PROGRESS,8
2026-09-24T05:43:56Z,queue,oldest_queued_s,18
2026-09-24T05:43:56Z,pg_mem_mib,postgres,92.7
2026-09-24T05:43:56Z,pg_cpu_pct,postgres,5.49
2026-09-24T05:44:00Z,rss_kb,jail,50516
2026-09-24T05:44:00Z,cpu_s,jail,0.07
2026-09-24T05:44:00Z,restarts,jail,0
2026-09-24T05:44:00Z,rss_kb,web,292920
2026-09-24T05:44:00Z,cpu_s,web,618.50
2026-09-24T05:44:00Z,restarts,web,0
2026-09-24T05:44:00Z,rss_kb,worker-1,0
2026-09-24T05:44:00Z,restarts,worker-1,7
2026-09-24T05:44:00Z,rss_kb,worker-2,128232
2026-09-24T05:44:00Z,cpu_s,worker-2,1.41
2026-09-24T05:44:00Z,restarts,worker-2,5
2026-09-24T05:44:00Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:00Z,pg_conn,slaydx-worker@pop-os|idle,1
2026-09-24T05:44:00Z,queue,QUEUED,26
2026-09-24T05:44:00Z,queue,IN_PROGRESS,4
2026-09-24T05:44:00Z,queue,oldest_queued_s,24
2026-09-24T05:44:00Z,pg_mem_mib,postgres,94.0
2026-09-24T05:44:00Z,pg_cpu_pct,postgres,4.80
2026-09-24T05:44:03Z,rss_kb,jail,50544
2026-09-24T05:44:03Z,cpu_s,jail,0.07
2026-09-24T05:44:03Z,restarts,jail,0
2026-09-24T05:44:03Z,rss_kb,web,293008
2026-09-24T05:44:03Z,cpu_s,web,618.79
2026-09-24T05:44:03Z,restarts,web,0
2026-09-24T05:44:03Z,rss_kb,worker-1,154852
2026-09-24T05:44:03Z,cpu_s,worker-1,1.11
2026-09-24T05:44:03Z,restarts,worker-1,7
2026-09-24T05:44:03Z,rss_kb,worker-2,128332
2026-09-24T05:44:03Z,cpu_s,worker-2,1.41
2026-09-24T05:44:03Z,restarts,worker-2,5
2026-09-24T05:44:03Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:03Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:44:03Z,queue,QUEUED,25
2026-09-24T05:44:03Z,queue,IN_PROGRESS,8
2026-09-24T05:44:03Z,queue,oldest_queued_s,25
2026-09-24T05:44:03Z,pg_mem_mib,postgres,94.2
2026-09-24T05:44:03Z,pg_cpu_pct,postgres,4.81
2026-09-24T05:44:06Z,rss_kb,jail,50544
2026-09-24T05:44:06Z,cpu_s,jail,0.07
2026-09-24T05:44:06Z,restarts,jail,0
2026-09-24T05:44:06Z,rss_kb,web,293524
2026-09-24T05:44:06Z,cpu_s,web,619.26
2026-09-24T05:44:06Z,restarts,web,0
2026-09-24T05:44:06Z,rss_kb,worker-1,154856
2026-09-24T05:44:06Z,cpu_s,worker-1,1.12
2026-09-24T05:44:06Z,restarts,worker-1,7
2026-09-24T05:44:06Z,rss_kb,worker-2,128444
2026-09-24T05:44:06Z,cpu_s,worker-2,1.42
2026-09-24T05:44:06Z,restarts,worker-2,5
2026-09-24T05:44:06Z,pg_conn,slaydx-web@pop-os|idle,4
2026-09-24T05:44:06Z,pg_conn,slaydx-worker@pop-os|idle,2
2026-09-24T05:44:06Z,queue,QUEUED,28
2026-09-24T05:44:06Z,queue,IN_PROGRESS,8
2026-09-24T05:44:06Z,queue,oldest_queued_s,28
2026-09-24T05:44:06Z,pg_mem_mib,postgres,95.6
2026-09-24T05:44:06Z,pg_cpu_pct,postgres,4.01
2026-09-24T05:44:09Z,rss_kb,jail,48996
2026-09-24T05:44:09Z,cpu_s,jail,0.10
