ts,metric,key,value
2026-09-24T05:48:30Z,pg_mem_mib,postgres,270.2
2026-09-24T05:48:30Z,pg_cpu_pct,postgres,91.36
2026-09-24T05:48:36Z,rss_kb,jail,48588
2026-09-24T05:48:36Z,cpu_s,jail,0.03
2026-09-24T05:48:36Z,restarts,jail,0
2026-09-24T05:48:36Z,rss_kb,web,311612
2026-09-24T05:48:36Z,cpu_s,web,39.11
2026-09-24T05:48:36Z,restarts,web,0
2026-09-24T05:48:36Z,rss_kb,worker-1,123360
2026-09-24T05:48:36Z,cpu_s,worker-1,1.32
2026-09-24T05:48:36Z,restarts,worker-1,0
2026-09-24T05:48:36Z,rss_kb,worker-2,123760
2026-09-24T05:48:36Z,cpu_s,worker-2,1.36
2026-09-24T05:48:36Z,restarts,worker-2,0
2026-09-24T05:48:36Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:48:36Z,pg_conn,slaydx-web@pop-os|idle,9
2026-09-24T05:48:36Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:48:36Z,queue,QUEUED,0
2026-09-24T05:48:36Z,queue,IN_PROGRESS,0
2026-09-24T05:48:36Z,queue,oldest_queued_s,0
2026-09-24T05:48:36Z,pg_mem_mib,postgres,270.9
2026-09-24T05:48:36Z,pg_cpu_pct,postgres,85.63
2026-09-24T05:48:43Z,rss_kb,jail,48588
2026-09-24T05:48:43Z,cpu_s,jail,0.03
2026-09-24T05:48:43Z,restarts,jail,0
2026-09-24T05:48:43Z,rss_kb,web,311624
2026-09-24T05:48:43Z,cpu_s,web,43.60
2026-09-24T05:48:43Z,restarts,web,0
2026-09-24T05:48:43Z,rss_kb,worker-1,123436
2026-09-24T05:48:43Z,cpu_s,worker-1,1.32
2026-09-24T05:48:43Z,restarts,worker-1,0
2026-09-24T05:48:43Z,rss_kb,worker-2,123784
2026-09-24T05:48:43Z,cpu_s,worker-2,1.36
2026-09-24T05:48:43Z,restarts,worker-2,0
2026-09-24T05:48:43Z,pg_conn,slaydx-web@pop-os|active,1
2026-09-24T05:48:43Z,pg_conn,slaydx-web@pop-os|idle,9
2026-09-24T05:48:43Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:48:43Z,queue,QUEUED,0
2026-09-24T05:48:43Z,queue,IN_PROGRESS,0
2026-09-24T05:48:43Z,queue,oldest_queued_s,0
2026-09-24T05:48:43Z,pg_mem_mib,postgres,270.9
2026-09-24T05:48:43Z,pg_cpu_pct,postgres,92.42
2026-09-24T05:48:49Z,rss_kb,jail,48588
2026-09-24T05:48:49Z,cpu_s,jail,0.03
2026-09-24T05:48:49Z,restarts,jail,0
2026-09-24T05:48:49Z,rss_kb,web,311640
2026-09-24T05:48:49Z,cpu_s,web,48.06
2026-09-24T05:48:49Z,restarts,web,0
2026-09-24T05:48:49Z,rss_kb,worker-1,123540
2026-09-24T05:48:49Z,cpu_s,worker-1,1.33
2026-09-24T05:48:49Z,restarts,worker-1,0
2026-09-24T05:48:49Z,rss_kb,worker-2,123784
2026-09-24T05:48:49Z,cpu_s,worker-2,1.36
2026-09-24T05:48:49Z,restarts,worker-2,0
2026-09-24T05:48:49Z,pg_conn,slaydx-web@pop-os|active,2
2026-09-24T05:48:49Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:48:49Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:48:49Z,queue,QUEUED,0
2026-09-24T05:48:49Z,queue,IN_PROGRESS,0
2026-09-24T05:48:49Z,queue,oldest_queued_s,0
2026-09-24T05:48:49Z,pg_mem_mib,postgres,271.5
2026-09-24T05:48:49Z,pg_cpu_pct,postgres,105.30
2026-09-24T05:48:55Z,rss_kb,jail,48588
2026-09-24T05:48:55Z,cpu_s,jail,0.03
2026-09-24T05:48:55Z,restarts,jail,0
2026-09-24T05:48:55Z,rss_kb,web,311640
2026-09-24T05:48:55Z,cpu_s,web,52.72
2026-09-24T05:48:55Z,restarts,web,0
2026-09-24T05:48:55Z,rss_kb,worker-1,123632
2026-09-24T05:48:55Z,cpu_s,worker-1,1.33
2026-09-24T05:48:55Z,restarts,worker-1,0
2026-09-24T05:48:55Z,rss_kb,worker-2,123796
2026-09-24T05:48:55Z,cpu_s,worker-2,1.36
2026-09-24T05:48:55Z,restarts,worker-2,0
2026-09-24T05:48:55Z,pg_conn,slaydx-web@pop-os|active,2
2026-09-24T05:48:55Z,pg_conn,slaydx-web@pop-os|idle,8
2026-09-24T05:48:55Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:48:55Z,queue,QUEUED,0
2026-09-24T05:48:55Z,queue,IN_PROGRESS,0
2026-09-24T05:48:55Z,queue,oldest_queued_s,0
2026-09-24T05:48:55Z,pg_mem_mib,postgres,270.8
2026-09-24T05:48:55Z,pg_cpu_pct,postgres,89.34
2026-09-24T05:49:01Z,rss_kb,jail,48588
2026-09-24T05:49:01Z,cpu_s,jail,0.03
2026-09-24T05:49:01Z,restarts,jail,0
2026-09-24T05:49:01Z,rss_kb,web,311640
2026-09-24T05:49:01Z,cpu_s,web,57.07
2026-09-24T05:49:01Z,restarts,web,0
2026-09-24T05:49:01Z,rss_kb,worker-1,123640
2026-09-24T05:49:01Z,cpu_s,worker-1,1.33
2026-09-24T05:49:01Z,restarts,worker-1,0
2026-09-24T05:49:01Z,rss_kb,worker-2,123796
2026-09-24T05:49:01Z,cpu_s,worker-2,1.37
2026-09-24T05:49:01Z,restarts,worker-2,0
2026-09-24T05:49:01Z,pg_conn,slaydx-web@pop-os|idle,10
2026-09-24T05:49:01Z,pg_conn,slaydx-worker@pop-os|idle,3
2026-09-24T05:49:01Z,queue,QUEUED,0
2026-09-24T05:49:01Z,queue,IN_PROGRESS,0
2026-09-24T05:49:01Z,queue,oldest_queued_s,0
2026-09-24T05:49:01Z,pg_mem_mib,postgres,270.9
2026-09-24T05:49:01Z,pg_cpu_pct,postgres,99.81
2026-09-24T05:49:07Z,rss_kb,jail,48588
2026-09-24T05:49:07Z,cpu_s,jail,0.03
2026-09-24T05:49:07Z,restarts,jail,0
2026-09-24T05:49:07Z,rss_kb,web,311644
