ts,metric,key,value
2026-09-24T04:57:37Z,restarts,jail,0
2026-09-24T04:57:37Z,rss_kb,web,288116
2026-09-24T04:57:37Z,cpu_s,web,593.92
2026-09-24T04:57:37Z,restarts,web,0
2026-09-24T04:57:37Z,rss_kb,worker-1,117152
2026-09-24T04:57:37Z,cpu_s,worker-1,1.26
2026-09-24T04:57:37Z,restarts,worker-1,2
2026-09-24T04:57:37Z,rss_kb,worker-2,125104
2026-09-24T04:57:37Z,cpu_s,worker-2,1.45
2026-09-24T04:57:37Z,restarts,worker-2,1
2026-09-24T04:57:37Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:37Z,queue,QUEUED,0
2026-09-24T04:57:37Z,queue,IN_PROGRESS,6
2026-09-24T04:57:37Z,queue,oldest_queued_s,0
2026-09-24T04:57:37Z,pg_mem_mib,postgres,69.7
2026-09-24T04:57:37Z,pg_cpu_pct,postgres,0.20
2026-09-24T04:57:40Z,rss_kb,jail,49664
2026-09-24T04:57:40Z,cpu_s,jail,0.04
2026-09-24T04:57:40Z,restarts,jail,0
2026-09-24T04:57:40Z,rss_kb,web,288116
2026-09-24T04:57:40Z,cpu_s,web,593.93
2026-09-24T04:57:40Z,restarts,web,0
2026-09-24T04:57:40Z,rss_kb,worker-1,117180
2026-09-24T04:57:40Z,cpu_s,worker-1,1.26
2026-09-24T04:57:40Z,restarts,worker-1,2
2026-09-24T04:57:40Z,rss_kb,worker-2,125104
2026-09-24T04:57:40Z,cpu_s,worker-2,1.46
2026-09-24T04:57:40Z,restarts,worker-2,1
2026-09-24T04:57:40Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:40Z,queue,QUEUED,0
2026-09-24T04:57:40Z,queue,IN_PROGRESS,6
2026-09-24T04:57:40Z,queue,oldest_queued_s,0
2026-09-24T04:57:40Z,pg_mem_mib,postgres,69.8
2026-09-24T04:57:40Z,pg_cpu_pct,postgres,1.82
2026-09-24T04:57:43Z,rss_kb,jail,49752
2026-09-24T04:57:43Z,cpu_s,jail,0.05
2026-09-24T04:57:43Z,restarts,jail,0
2026-09-24T04:57:43Z,rss_kb,web,288132
2026-09-24T04:57:43Z,cpu_s,web,593.97
2026-09-24T04:57:43Z,restarts,web,0
2026-09-24T04:57:43Z,rss_kb,worker-1,117228
2026-09-24T04:57:43Z,cpu_s,worker-1,1.26
2026-09-24T04:57:43Z,restarts,worker-1,2
2026-09-24T04:57:43Z,rss_kb,worker-2,122812
2026-09-24T04:57:43Z,cpu_s,worker-2,1.53
2026-09-24T04:57:43Z,restarts,worker-2,1
2026-09-24T04:57:43Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:43Z,queue,QUEUED,0
2026-09-24T04:57:43Z,queue,IN_PROGRESS,6
2026-09-24T04:57:43Z,queue,oldest_queued_s,0
2026-09-24T04:57:43Z,pg_mem_mib,postgres,68.9
2026-09-24T04:57:43Z,pg_cpu_pct,postgres,0.12
2026-09-24T04:57:47Z,rss_kb,jail,49780
2026-09-24T04:57:47Z,cpu_s,jail,0.05
2026-09-24T04:57:47Z,restarts,jail,0
2026-09-24T04:57:47Z,rss_kb,web,288132
2026-09-24T04:57:47Z,cpu_s,web,593.99
2026-09-24T04:57:47Z,restarts,web,0
2026-09-24T04:57:47Z,rss_kb,worker-1,117260
2026-09-24T04:57:47Z,cpu_s,worker-1,1.26
2026-09-24T04:57:47Z,restarts,worker-1,2
2026-09-24T04:57:47Z,rss_kb,worker-2,123260
2026-09-24T04:57:47Z,cpu_s,worker-2,1.55
2026-09-24T04:57:47Z,restarts,worker-2,1
2026-09-24T04:57:47Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:47Z,queue,QUEUED,0
2026-09-24T04:57:47Z,queue,IN_PROGRESS,6
2026-09-24T04:57:47Z,queue,oldest_queued_s,0
2026-09-24T04:57:47Z,pg_mem_mib,postgres,69.9
2026-09-24T04:57:47Z,pg_cpu_pct,postgres,1.75
2026-09-24T04:57:50Z,rss_kb,jail,49780
2026-09-24T04:57:50Z,cpu_s,jail,0.05
2026-09-24T04:57:50Z,restarts,jail,0
2026-09-24T04:57:50Z,rss_kb,web,288132
2026-09-24T04:57:50Z,cpu_s,web,594.01
2026-09-24T04:57:50Z,restarts,web,0
2026-09-24T04:57:50Z,rss_kb,worker-1,117292
2026-09-24T04:57:50Z,cpu_s,worker-1,1.27
2026-09-24T04:57:50Z,restarts,worker-1,2
2026-09-24T04:57:50Z,rss_kb,worker-2,123260
2026-09-24T04:57:50Z,cpu_s,worker-2,1.56
2026-09-24T04:57:50Z,restarts,worker-2,1
2026-09-24T04:57:50Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:50Z,queue,QUEUED,0
2026-09-24T04:57:50Z,queue,IN_PROGRESS,6
2026-09-24T04:57:50Z,queue,oldest_queued_s,0
2026-09-24T04:57:50Z,pg_mem_mib,postgres,69.4
2026-09-24T04:57:50Z,pg_cpu_pct,postgres,0.51
2026-09-24T04:57:53Z,rss_kb,jail,49780
2026-09-24T04:57:53Z,cpu_s,jail,0.05
2026-09-24T04:57:53Z,restarts,jail,0
2026-09-24T04:57:53Z,rss_kb,web,288132
2026-09-24T04:57:53Z,cpu_s,web,594.02
2026-09-24T04:57:53Z,restarts,web,0
2026-09-24T04:57:53Z,rss_kb,worker-1,117320
2026-09-24T04:57:53Z,cpu_s,worker-1,1.27
2026-09-24T04:57:53Z,restarts,worker-1,2
2026-09-24T04:57:53Z,rss_kb,worker-2,123260
2026-09-24T04:57:53Z,cpu_s,worker-2,1.58
2026-09-24T04:57:53Z,restarts,worker-2,1
2026-09-24T04:57:53Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:53Z,queue,QUEUED,0
2026-09-24T04:57:53Z,queue,IN_PROGRESS,6
2026-09-24T04:57:53Z,queue,oldest_queued_s,0
2026-09-24T04:57:53Z,pg_mem_mib,postgres,69.0
2026-09-24T04:57:53Z,pg_cpu_pct,postgres,1.46
2026-09-24T04:57:56Z,rss_kb,jail,49780
2026-09-24T04:57:56Z,cpu_s,jail,0.05
2026-09-24T04:57:56Z,restarts,jail,0
2026-09-24T04:57:56Z,rss_kb,web,288132
2026-09-24T04:57:56Z,cpu_s,web,594.04
2026-09-24T04:57:56Z,restarts,web,0
2026-09-24T04:57:56Z,rss_kb,worker-1,117352
2026-09-24T04:57:56Z,cpu_s,worker-1,1.27
2026-09-24T04:57:56Z,restarts,worker-1,2
2026-09-24T04:57:56Z,rss_kb,worker-2,123472
2026-09-24T04:57:56Z,cpu_s,worker-2,1.60
2026-09-24T04:57:56Z,restarts,worker-2,1
2026-09-24T04:57:56Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:56Z,queue,QUEUED,0
2026-09-24T04:57:56Z,queue,IN_PROGRESS,6
2026-09-24T04:57:56Z,queue,oldest_queued_s,0
2026-09-24T04:57:56Z,pg_mem_mib,postgres,69.6
2026-09-24T04:57:56Z,pg_cpu_pct,postgres,0.58
2026-09-24T04:57:59Z,rss_kb,jail,49780
2026-09-24T04:57:59Z,cpu_s,jail,0.05
2026-09-24T04:57:59Z,restarts,jail,0
2026-09-24T04:57:59Z,rss_kb,web,288132
2026-09-24T04:57:59Z,cpu_s,web,594.06
2026-09-24T04:57:59Z,restarts,web,0
2026-09-24T04:57:59Z,rss_kb,worker-1,117384
2026-09-24T04:57:59Z,cpu_s,worker-1,1.27
2026-09-24T04:57:59Z,restarts,worker-1,2
2026-09-24T04:57:59Z,rss_kb,worker-2,123472
2026-09-24T04:57:59Z,cpu_s,worker-2,1.62
2026-09-24T04:57:59Z,restarts,worker-2,1
2026-09-24T04:57:59Z,pg_conn,slaydx|idle,3
2026-09-24T04:57:59Z,queue,QUEUED,0
2026-09-24T04:57:59Z,queue,IN_PROGRESS,6
2026-09-24T04:57:59Z,queue,oldest_queued_s,0
2026-09-24T04:57:59Z,pg_mem_mib,postgres,70.2
2026-09-24T04:57:59Z,pg_cpu_pct,postgres,1.41
2026-09-24T04:58:03Z,rss_kb,jail,49780
2026-09-24T04:58:03Z,cpu_s,jail,0.05
2026-09-24T04:58:03Z,restarts,jail,0
2026-09-24T04:58:03Z,rss_kb,web,288132
2026-09-24T04:58:03Z,cpu_s,web,594.08
2026-09-24T04:58:03Z,restarts,web,0
2026-09-24T04:58:03Z,rss_kb,worker-1,118236
2026-09-24T04:58:03Z,cpu_s,worker-1,1.28
2026-09-24T04:58:03Z,restarts,worker-1,2
2026-09-24T04:58:03Z,rss_kb,worker-2,123472
2026-09-24T04:58:03Z,cpu_s,worker-2,1.63
2026-09-24T04:58:03Z,restarts,worker-2,1
2026-09-24T04:58:03Z,pg_conn,slaydx|idle,3
2026-09-24T04:58:03Z,queue,QUEUED,0
2026-09-24T04:58:03Z,queue,IN_PROGRESS,6
2026-09-24T04:58:03Z,queue,oldest_queued_s,0
2026-09-24T04:58:03Z,pg_mem_mib,postgres,69.3
2026-09-24T04:58:03Z,pg_cpu_pct,postgres,0.58
2026-09-24T04:58:06Z,rss_kb,jail,49832
2026-09-24T04:58:06Z,cpu_s,jail,0.05
2026-09-24T04:58:06Z,restarts,jail,0
2026-09-24T04:58:06Z,rss_kb,web,288132
2026-09-24T04:58:06Z,cpu_s,web,594.10
2026-09-24T04:58:06Z,restarts,web,0
2026-09-24T04:58:06Z,rss_kb,worker-1,118264
2026-09-24T04:58:06Z,cpu_s,worker-1,1.28
2026-09-24T04:58:06Z,restarts,worker-1,2
2026-09-24T04:58:06Z,rss_kb,worker-2,123768
2026-09-24T04:58:06Z,cpu_s,worker-2,1.67
2026-09-24T04:58:06Z,restarts,worker-2,1
2026-09-24T04:58:06Z,pg_conn,slaydx|idle,4
2026-09-24T04:58:06Z,queue,QUEUED,0
2026-09-24T04:58:06Z,queue,IN_PROGRESS,6
2026-09-24T04:58:06Z,queue,oldest_queued_s,0
2026-09-24T04:58:06Z,pg_mem_mib,postgres,71.3
2026-09-24T04:58:06Z,pg_cpu_pct,postgres,0.43
2026-09-24T04:58:09Z,rss_kb,jail,49832
2026-09-24T04:58:09Z,cpu_s,jail,0.05
2026-09-24T04:58:09Z,restarts,jail,0
2026-09-24T04:58:09Z,rss_kb,web,288132
2026-09-24T04:58:09Z,cpu_s,web,594.12
2026-09-24T04:58:09Z,restarts,web,0
2026-09-24T04:58:09Z,rss_kb,worker-1,118296
2026-09-24T04:58:09Z,cpu_s,worker-1,1.29
2026-09-24T04:58:09Z,restarts,worker-1,2
2026-09-24T04:58:09Z,rss_kb,worker-2,123768
2026-09-24T04:58:09Z,cpu_s,worker-2,1.68
2026-09-24T04:58:09Z,restarts,worker-2,1
2026-09-24T04:58:09Z,pg_conn,slaydx|idle,4
2026-09-24T04:58:09Z,queue,QUEUED,0
2026-09-24T04:58:09Z,queue,IN_PROGRESS,6
2026-09-24T04:58:09Z,queue,oldest_queued_s,0
2026-09-24T04:58:09Z,pg_mem_mib,postgres,71.7
2026-09-24T04:58:09Z,pg_cpu_pct,postgres,1.36
2026-09-24T04:58:12Z,rss_kb,jail,49832
2026-09-24T04:58:12Z,cpu_s,jail,0.05
2026-09-24T04:58:12Z,restarts,jail,0
2026-09-24T04:58:12Z,rss_kb,web,288132
2026-09-24T04:58:12Z,cpu_s,web,594.14
2026-09-24T04:58:12Z,restarts,web,0
2026-09-24T04:58:12Z,rss_kb,worker-1,118344
2026-09-24T04:58:12Z,cpu_s,worker-1,1.30
2026-09-24T04:58:12Z,restarts,worker-1,2
2026-09-24T04:58:12Z,rss_kb,worker-2,123768
