ts,metric,key,value
2026-09-24T04:27:25Z,rss_kb,worker-1,144224
2026-09-24T04:27:25Z,cpu_s,worker-1,2.13
2026-09-24T04:27:25Z,restarts,worker-1,0
2026-09-24T04:27:25Z,rss_kb,worker-2,143932
2026-09-24T04:27:25Z,cpu_s,worker-2,2.04
2026-09-24T04:27:25Z,restarts,worker-2,0
2026-09-24T04:27:25Z,pg_conn,slaydx|idle,8
2026-09-24T04:27:25Z,queue,QUEUED,0
2026-09-24T04:27:25Z,queue,IN_PROGRESS,0
2026-09-24T04:27:25Z,queue,oldest_queued_s,0
2026-09-24T04:27:25Z,pg_mem_mib,postgres,209.3
2026-09-24T04:27:25Z,pg_cpu_pct,postgres,10.95
2026-09-24T04:27:31Z,rss_kb,jail,48848
2026-09-24T04:27:31Z,cpu_s,jail,0.03
2026-09-24T04:27:31Z,restarts,jail,0
2026-09-24T04:27:31Z,rss_kb,web,321092
2026-09-24T04:27:31Z,cpu_s,web,32.39
2026-09-24T04:27:31Z,restarts,web,0
2026-09-24T04:27:31Z,rss_kb,worker-1,144308
2026-09-24T04:27:31Z,cpu_s,worker-1,2.14
2026-09-24T04:27:31Z,restarts,worker-1,0
2026-09-24T04:27:31Z,rss_kb,worker-2,144024
2026-09-24T04:27:31Z,cpu_s,worker-2,2.04
2026-09-24T04:27:31Z,restarts,worker-2,0
2026-09-24T04:27:31Z,pg_conn,slaydx|idle,7
2026-09-24T04:27:31Z,queue,QUEUED,0
2026-09-24T04:27:31Z,queue,IN_PROGRESS,0
2026-09-24T04:27:31Z,queue,oldest_queued_s,0
2026-09-24T04:27:31Z,pg_mem_mib,postgres,207.3
2026-09-24T04:27:31Z,pg_cpu_pct,postgres,9.29
2026-09-24T04:27:37Z,rss_kb,jail,48848
2026-09-24T04:27:37Z,cpu_s,jail,0.03
2026-09-24T04:27:37Z,restarts,jail,0
2026-09-24T04:27:37Z,rss_kb,web,321348
2026-09-24T04:27:37Z,cpu_s,web,35.35
2026-09-24T04:27:37Z,restarts,web,0
2026-09-24T04:27:37Z,rss_kb,worker-1,144404
2026-09-24T04:27:37Z,cpu_s,worker-1,2.14
2026-09-24T04:27:37Z,restarts,worker-1,0
2026-09-24T04:27:37Z,rss_kb,worker-2,144116
2026-09-24T04:27:37Z,cpu_s,worker-2,2.05
2026-09-24T04:27:37Z,restarts,worker-2,0
2026-09-24T04:27:37Z,pg_conn,slaydx|idle,7
2026-09-24T04:27:37Z,queue,QUEUED,0
2026-09-24T04:27:37Z,queue,IN_PROGRESS,0
2026-09-24T04:27:37Z,queue,oldest_queued_s,0
2026-09-24T04:27:37Z,pg_mem_mib,postgres,206.9
2026-09-24T04:27:37Z,pg_cpu_pct,postgres,10.44
2026-09-24T04:27:43Z,rss_kb,jail,48848
2026-09-24T04:27:43Z,cpu_s,jail,0.03
2026-09-24T04:27:43Z,restarts,jail,0
2026-09-24T04:27:43Z,rss_kb,web,323340
2026-09-24T04:27:43Z,cpu_s,web,38.23
2026-09-24T04:27:43Z,restarts,web,0
2026-09-24T04:27:43Z,rss_kb,worker-1,144488
2026-09-24T04:27:43Z,cpu_s,worker-1,2.14
2026-09-24T04:27:43Z,restarts,worker-1,0
2026-09-24T04:27:43Z,rss_kb,worker-2,144200
2026-09-24T04:27:43Z,cpu_s,worker-2,2.05
2026-09-24T04:27:43Z,restarts,worker-2,0
2026-09-24T04:27:43Z,pg_conn,slaydx|idle,7
2026-09-24T04:27:43Z,queue,QUEUED,0
2026-09-24T04:27:43Z,queue,IN_PROGRESS,0
2026-09-24T04:27:43Z,queue,oldest_queued_s,0
2026-09-24T04:27:43Z,pg_mem_mib,postgres,206.9
2026-09-24T04:27:43Z,pg_cpu_pct,postgres,12.40
2026-09-24T04:27:49Z,rss_kb,jail,48848
2026-09-24T04:27:49Z,cpu_s,jail,0.03
2026-09-24T04:27:49Z,restarts,jail,0
2026-09-24T04:27:49Z,rss_kb,web,323340
2026-09-24T04:27:49Z,cpu_s,web,41.28
2026-09-24T04:27:49Z,restarts,web,0
2026-09-24T04:27:49Z,rss_kb,worker-1,144580
2026-09-24T04:27:49Z,cpu_s,worker-1,2.15
2026-09-24T04:27:49Z,restarts,worker-1,0
2026-09-24T04:27:49Z,rss_kb,worker-2,144292
2026-09-24T04:27:49Z,cpu_s,worker-2,2.05
2026-09-24T04:27:49Z,restarts,worker-2,0
