ts,metric,key,value
2026-09-24T05:01:44Z,pg_cpu_pct,postgres,3.08
2026-09-24T05:01:48Z,rss_kb,jail,55532
2026-09-24T05:01:48Z,cpu_s,jail,0.21
2026-09-24T05:01:48Z,restarts,jail,0
2026-09-24T05:01:48Z,rss_kb,web,293700
2026-09-24T05:01:48Z,cpu_s,web,598.92
2026-09-24T05:01:48Z,restarts,web,0
2026-09-24T05:01:48Z,rss_kb,worker-1,128036
2026-09-24T05:01:48Z,cpu_s,worker-1,1.68
2026-09-24T05:01:48Z,restarts,worker-1,4
2026-09-24T05:01:48Z,rss_kb,worker-2,128248
2026-09-24T05:01:48Z,cpu_s,worker-2,1.76
2026-09-24T05:01:48Z,restarts,worker-2,3
2026-09-24T05:01:48Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:48Z,queue,QUEUED,14
2026-09-24T05:01:48Z,queue,IN_PROGRESS,8
2026-09-24T05:01:48Z,queue,oldest_queued_s,35
2026-09-24T05:01:48Z,pg_mem_mib,postgres,85.5
2026-09-24T05:01:48Z,pg_cpu_pct,postgres,1.22
2026-09-24T05:01:51Z,rss_kb,jail,55704
2026-09-24T05:01:51Z,cpu_s,jail,0.22
2026-09-24T05:01:51Z,restarts,jail,0
2026-09-24T05:01:51Z,rss_kb,web,293700
2026-09-24T05:01:51Z,cpu_s,web,599.09
2026-09-24T05:01:51Z,restarts,web,0
2026-09-24T05:01:51Z,rss_kb,worker-1,128232
2026-09-24T05:01:51Z,cpu_s,worker-1,1.72
2026-09-24T05:01:51Z,restarts,worker-1,4
2026-09-24T05:01:51Z,rss_kb,worker-2,128352
2026-09-24T05:01:51Z,cpu_s,worker-2,1.80
2026-09-24T05:01:51Z,restarts,worker-2,3
2026-09-24T05:01:51Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:51Z,queue,QUEUED,14
2026-09-24T05:01:51Z,queue,IN_PROGRESS,8
2026-09-24T05:01:51Z,queue,oldest_queued_s,38
2026-09-24T05:01:51Z,pg_mem_mib,postgres,85.2
2026-09-24T05:01:51Z,pg_cpu_pct,postgres,2.44
2026-09-24T05:01:54Z,rss_kb,jail,55776
2026-09-24T05:01:54Z,cpu_s,jail,0.22
2026-09-24T05:01:54Z,restarts,jail,0
2026-09-24T05:01:54Z,rss_kb,web,293792
2026-09-24T05:01:54Z,cpu_s,web,599.38
2026-09-24T05:01:54Z,restarts,web,0
2026-09-24T05:01:54Z,rss_kb,worker-1,128408
2026-09-24T05:01:54Z,cpu_s,worker-1,1.75
2026-09-24T05:01:54Z,restarts,worker-1,4
2026-09-24T05:01:54Z,rss_kb,worker-2,128508
2026-09-24T05:01:54Z,cpu_s,worker-2,1.82
2026-09-24T05:01:54Z,restarts,worker-2,3
2026-09-24T05:01:54Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:54Z,queue,QUEUED,14
2026-09-24T05:01:54Z,queue,IN_PROGRESS,8
2026-09-24T05:01:54Z,queue,oldest_queued_s,42
2026-09-24T05:01:54Z,pg_mem_mib,postgres,85.8
2026-09-24T05:01:54Z,pg_cpu_pct,postgres,2.52
2026-09-24T05:01:57Z,rss_kb,jail,55988
2026-09-24T05:01:57Z,cpu_s,jail,0.23
2026-09-24T05:01:57Z,restarts,jail,0
2026-09-24T05:01:57Z,rss_kb,web,293820
2026-09-24T05:01:57Z,cpu_s,web,599.57
2026-09-24T05:01:57Z,restarts,web,0
2026-09-24T05:01:57Z,rss_kb,worker-1,128804
2026-09-24T05:01:57Z,cpu_s,worker-1,1.79
2026-09-24T05:01:57Z,restarts,worker-1,4
2026-09-24T05:01:57Z,rss_kb,worker-2,128912
2026-09-24T05:01:57Z,cpu_s,worker-2,1.88
2026-09-24T05:01:57Z,restarts,worker-2,3
2026-09-24T05:01:57Z,pg_conn,slaydx|idle,10
2026-09-24T05:01:57Z,queue,QUEUED,14
2026-09-24T05:01:57Z,queue,IN_PROGRESS,8
2026-09-24T05:01:57Z,queue,oldest_queued_s,45
2026-09-24T05:01:57Z,pg_mem_mib,postgres,85.2
2026-09-24T05:01:57Z,pg_cpu_pct,postgres,2.21
2026-09-24T05:02:00Z,rss_kb,jail,56020
