ts,metric,key,value
2026-09-24T04:55:50Z,rss_kb,web,287612
2026-09-24T04:55:50Z,cpu_s,web,590.45
2026-09-24T04:55:50Z,restarts,web,0
2026-09-24T04:55:50Z,rss_kb,worker-1,182972
2026-09-24T04:55:50Z,cpu_s,worker-1,73.36
2026-09-24T04:55:50Z,restarts,worker-1,0
2026-09-24T04:55:50Z,rss_kb,worker-2,185320
2026-09-24T04:55:50Z,cpu_s,worker-2,74.58
2026-09-24T04:55:50Z,restarts,worker-2,0
2026-09-24T04:55:50Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:50Z,queue,QUEUED,1
2026-09-24T04:55:50Z,queue,IN_PROGRESS,0
2026-09-24T04:55:50Z,queue,oldest_queued_s,1
2026-09-24T04:55:50Z,pg_mem_mib,postgres,63.2
2026-09-24T04:55:50Z,pg_cpu_pct,postgres,4.33
2026-09-24T04:55:53Z,rss_kb,jail,48848
2026-09-24T04:55:53Z,cpu_s,jail,0.03
2026-09-24T04:55:53Z,restarts,jail,0
2026-09-24T04:55:53Z,rss_kb,web,287624
2026-09-24T04:55:53Z,cpu_s,web,590.71
2026-09-24T04:55:53Z,restarts,web,0
2026-09-24T04:55:53Z,rss_kb,worker-1,186256
2026-09-24T04:55:53Z,cpu_s,worker-1,73.41
2026-09-24T04:55:53Z,restarts,worker-1,0
2026-09-24T04:55:53Z,rss_kb,worker-2,181932
2026-09-24T04:55:53Z,cpu_s,worker-2,74.64
2026-09-24T04:55:53Z,restarts,worker-2,0
2026-09-24T04:55:53Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:53Z,queue,QUEUED,0
2026-09-24T04:55:53Z,queue,IN_PROGRESS,0
2026-09-24T04:55:53Z,queue,oldest_queued_s,0
2026-09-24T04:55:53Z,pg_mem_mib,postgres,64.0
2026-09-24T04:55:53Z,pg_cpu_pct,postgres,2.85
2026-09-24T04:55:56Z,rss_kb,jail,48848
2026-09-24T04:55:56Z,cpu_s,jail,0.03
2026-09-24T04:55:56Z,restarts,jail,0
2026-09-24T04:55:56Z,rss_kb,web,287628
2026-09-24T04:55:56Z,cpu_s,web,591.09
2026-09-24T04:55:56Z,restarts,web,0
2026-09-24T04:55:56Z,rss_kb,worker-1,186256
2026-09-24T04:55:56Z,cpu_s,worker-1,73.42
2026-09-24T04:55:56Z,restarts,worker-1,0
2026-09-24T04:55:56Z,rss_kb,worker-2,185320
2026-09-24T04:55:56Z,cpu_s,worker-2,74.69
2026-09-24T04:55:56Z,restarts,worker-2,0
2026-09-24T04:55:56Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:56Z,queue,QUEUED,1
2026-09-24T04:55:56Z,queue,IN_PROGRESS,0
2026-09-24T04:55:56Z,queue,oldest_queued_s,0
2026-09-24T04:55:56Z,pg_mem_mib,postgres,66.5
2026-09-24T04:55:56Z,pg_cpu_pct,postgres,4.42
2026-09-24T04:55:59Z,rss_kb,jail,48848
2026-09-24T04:55:59Z,cpu_s,jail,0.03
2026-09-24T04:55:59Z,restarts,jail,0
2026-09-24T04:55:59Z,rss_kb,web,287628
2026-09-24T04:55:59Z,cpu_s,web,591.34
2026-09-24T04:55:59Z,restarts,web,0
2026-09-24T04:55:59Z,rss_kb,worker-1,184768
2026-09-24T04:55:59Z,cpu_s,worker-1,73.44
2026-09-24T04:55:59Z,restarts,worker-1,0
2026-09-24T04:55:59Z,rss_kb,worker-2,185320
2026-09-24T04:55:59Z,cpu_s,worker-2,74.70
2026-09-24T04:55:59Z,restarts,worker-2,0
2026-09-24T04:55:59Z,pg_conn,slaydx|idle,6
2026-09-24T04:55:59Z,queue,QUEUED,1
2026-09-24T04:55:59Z,queue,IN_PROGRESS,0
2026-09-24T04:55:59Z,queue,oldest_queued_s,0
2026-09-24T04:55:59Z,pg_mem_mib,postgres,67.5
