ts,metric,key,value
2026-09-24T04:52:20Z,queue,IN_PROGRESS,0
2026-09-24T04:52:20Z,queue,oldest_queued_s,0
2026-09-24T04:52:20Z,pg_mem_mib,postgres,226.8
2026-09-24T04:52:20Z,pg_cpu_pct,postgres,65.33
2026-09-24T04:52:26Z,rss_kb,jail,48848
2026-09-24T04:52:26Z,cpu_s,jail,0.03
2026-09-24T04:52:26Z,restarts,jail,0
2026-09-24T04:52:26Z,rss_kb,web,345936
2026-09-24T04:52:26Z,cpu_s,web,499.33
2026-09-24T04:52:26Z,restarts,web,0
2026-09-24T04:52:26Z,rss_kb,worker-1,190808
2026-09-24T04:52:26Z,cpu_s,worker-1,68.58
2026-09-24T04:52:26Z,restarts,worker-1,0
2026-09-24T04:52:26Z,rss_kb,worker-2,195248
2026-09-24T04:52:26Z,cpu_s,worker-2,70.05
2026-09-24T04:52:26Z,restarts,worker-2,0
2026-09-24T04:52:26Z,pg_conn,slaydx|idle,12
2026-09-24T04:52:26Z,queue,QUEUED,2
2026-09-24T04:52:26Z,queue,IN_PROGRESS,0
2026-09-24T04:52:26Z,queue,oldest_queued_s,0
2026-09-24T04:52:26Z,pg_mem_mib,postgres,226.6
2026-09-24T04:52:26Z,pg_cpu_pct,postgres,65.72
2026-09-24T04:52:32Z,rss_kb,jail,48848
2026-09-24T04:52:32Z,cpu_s,jail,0.03
2026-09-24T04:52:32Z,restarts,jail,0
2026-09-24T04:52:32Z,rss_kb,web,345948
2026-09-24T04:52:32Z,cpu_s,web,503.96
2026-09-24T04:52:32Z,restarts,web,0
2026-09-24T04:52:32Z,rss_kb,worker-1,190924
2026-09-24T04:52:32Z,cpu_s,worker-1,68.84
2026-09-24T04:52:32Z,restarts,worker-1,0
2026-09-24T04:52:32Z,rss_kb,worker-2,190832
2026-09-24T04:52:32Z,cpu_s,worker-2,70.23
2026-09-24T04:52:32Z,restarts,worker-2,0
2026-09-24T04:52:32Z,pg_conn,slaydx|idle,12
2026-09-24T04:52:32Z,queue,QUEUED,2
2026-09-24T04:52:32Z,queue,IN_PROGRESS,0
2026-09-24T04:52:32Z,queue,oldest_queued_s,1
2026-09-24T04:52:32Z,pg_mem_mib,postgres,226.6
2026-09-24T04:52:32Z,pg_cpu_pct,postgres,62.75
2026-09-24T04:52:38Z,rss_kb,jail,48848
2026-09-24T04:52:38Z,cpu_s,jail,0.03
2026-09-24T04:52:38Z,restarts,jail,0
2026-09-24T04:52:38Z,rss_kb,web,345956
2026-09-24T04:52:38Z,cpu_s,web,508.57
2026-09-24T04:52:38Z,restarts,web,0
2026-09-24T04:52:38Z,rss_kb,worker-1,190044
2026-09-24T04:52:38Z,cpu_s,worker-1,69.03
2026-09-24T04:52:38Z,restarts,worker-1,0
2026-09-24T04:52:38Z,rss_kb,worker-2,191972
2026-09-24T04:52:38Z,cpu_s,worker-2,70.43
2026-09-24T04:52:38Z,restarts,worker-2,0
2026-09-24T04:52:38Z,pg_conn,slaydx|active,1
2026-09-24T04:52:38Z,pg_conn,slaydx|idle,11
2026-09-24T04:52:38Z,queue,QUEUED,4
2026-09-24T04:52:38Z,queue,IN_PROGRESS,0
2026-09-24T04:52:38Z,queue,oldest_queued_s,1
2026-09-24T04:52:38Z,pg_mem_mib,postgres,227.2
2026-09-24T04:52:38Z,pg_cpu_pct,postgres,62.95
2026-09-24T04:52:44Z,rss_kb,jail,48848
2026-09-24T04:52:44Z,cpu_s,jail,0.03
2026-09-24T04:52:44Z,restarts,jail,0
2026-09-24T04:52:44Z,rss_kb,web,345956
2026-09-24T04:52:44Z,cpu_s,web,513.19
2026-09-24T04:52:44Z,restarts,web,0
2026-09-24T04:52:44Z,rss_kb,worker-1,190836
2026-09-24T04:52:44Z,cpu_s,worker-1,69.29
2026-09-24T04:52:44Z,restarts,worker-1,0
2026-09-24T04:52:44Z,rss_kb,worker-2,185308
2026-09-24T04:52:44Z,cpu_s,worker-2,70.63
2026-09-24T04:52:44Z,restarts,worker-2,0
2026-09-24T04:52:44Z,pg_conn,slaydx|active,1
2026-09-24T04:52:44Z,pg_conn,slaydx|idle,11
2026-09-24T04:52:44Z,queue,QUEUED,4
2026-09-24T04:52:44Z,queue,IN_PROGRESS,0
2026-09-24T04:52:44Z,queue,oldest_queued_s,1
